82,53,143
-40,8,21
68,-176,102
-89,-136,112
6,124,-193
18,139,183
67,-172,81
-90,64,-23
86,181,140
64,-2,75
98,181,-26
-43,-154,-78
91,40,-150
-23,115,122
-100,-64,168
96,55,-53
99,122,-161
32,116,-179
-74,-90,171
67,-112,-22
36,169,-6
-15,-140,123
-99,-141,64
20,116,-72
-33,-33,-155
-100,-140,-110
15,-108,89
78,196,25
-15,131,-56
46,184,50
-28,23,-109
41,86,26
46,-12,-172
-66,48,21
-65,131,-122
26,13,-108
91,-100,31
-31,-40,125
-1,176,-31
-94,-155,-67
-5,165,-63
19,65,-34
24,95,-80
-57,156,-121
-31,-31,29
100,6,35
60,48,133
92,87,194
41,-71,-180
43,37,158
-25,-196,49
10,48,-89
-95,-173,132
-64,-123,16
87,-160,-56
-13,34,141
-92,-200,-65
34,94,-160
7,31,32
-28,-120,-21
76,49,192
-89,-113,65
0,-170,-171
27,171,150
8,-103,-5
30,-50,121
-5,-18,-114
37,-116,195
8,145,-3
86,73,-4
-15,-81,-63
29,-11,88
-2,12,-44
91,-199,182
54,2,-80
-59,-49,-134
-41,100,181
5,93,-153
74,-165,-31
-83,-151,-165
23,-103,-162
-3,88,-35
37,-15,60
97,122,143
-17,53,5
-55,188,23
-5,44,-104
34,127,113
12,2,-79
-58,-151,-117
-73,-85,102
98,137,-141
-3,23,91
52,13,166
-74,182,157
6,-121,-59
62,0,-187
-88,100,-46
84,139,16
21,16,-71
-70,-29,-124
